2025-02-03 09:17:12.296931,0.849609375,0.2255859375,0.5048828125,-2.46875,-5.8125,1.6875
2025-02-03 09:17:12.315438,0.8310546875,0.232421875,0.4814453125,-0.375,-9.53125,-2.09375
2025-02-03 09:17:12.334701,0.8388671875,0.2607421875,0.4658203125,-0.6875,-10.28125,-3.75
2025-02-03 09:17:12.353512,0.841796875,0.2626953125,0.4521484375,-0.9375,-8.25,-4.40625
2025-02-03 09:17:12.354518,0.826171875,0.259765625,0.43359375,-3.3125,-8.6875,-3.25
2025-02-03 09:17:12.371374,0.8232421875,0.2451171875,0.43359375,-5.03125,-4.90625,0.28125
2025-02-03 09:17:12.390146,0.818359375,0.2177734375,0.4404296875,-4.65625,-0.4375,3.59375
2025-02-03 09:17:12.409450,0.8408203125,0.2119140625,0.46875,-3.5625,3.9375,6.46875
2025-02-03 09:17:12.428978,0.8505859375,0.201171875,0.4755859375,-2.15625,5.40625,8.15625
2025-02-03 09:17:12.429974,0.84375,0.1884765625,0.4765625,-1.40625,5.0,8.03125
2025-02-03 09:17:12.447432,0.8388671875,0.171875,0.4716796875,-0.8125,3.46875,6.9375
2025-02-03 09:17:12.465765,0.8203125,0.169921875,0.482421875,0.71875,0.34375,4.125
2025-02-03 09:17:12.484514,0.8203125,0.162109375,0.4814453125,4.5,-2.6875,2.0
2025-02-03 09:17:12.503410,0.8330078125,0.1923828125,0.474609375,6.5,-5.15625,0.65625
2025-02-03 09:17:12.505392,0.8447265625,0.201171875,0.48828125,7.75,-6.59375,-0.625
2025-02-03 09:17:12.522369,0.8701171875,0.20703125,0.48046875,5.84375,-7.59375,-1.53125
2025-02-03 09:17:12.540453,0.873046875,0.1865234375,0.4873046875,4.0,-8.625,-2.34375
2025-02-03 09:17:12.578337,0.8583984375,0.1865234375,0.46875,5.1875,-10.03125,-2.59375
2025-02-03 09:17:12.580360,0.8603515625,0.1982421875,0.4599609375,6.09375,-11.78125,-2.15625
2025-02-03 09:17:12.580360,0.873046875,0.212890625,0.4521484375,6.9375,-12.53125,-1.90625
2025-02-03 09:17:12.596500,0.888671875,0.232421875,0.4462890625,7.4375,-12.03125,-1.90625
2025-02-03 09:17:12.615552,0.888671875,0.2236328125,0.4345703125,7.5625,-11.375,-2.03125
2025-02-03 09:17:12.633546,0.8876953125,0.251953125,0.4345703125,8.78125,-6.78125,-0.5
